[Epoch 1/1] Step 2566/23865 | Loss 0.4915 (avg 0.7145) | LR 8.95e-06 | Batch 0.87s | Elapsed 41m 38s | ETA 50h 56m 5s | Samples/s 2
[Epoch 1/1] Step 2567/23865 | Loss 0.6044 (avg 0.7144) | LR 8.95e-06 | Batch 0.85s | Elapsed 41m 38s | ETA 50h 55m 55s | Samples/s 2
[Epoch 1/1] Step 2568/23865 | Loss 0.7847 (avg 0.7145) | LR 8.98e-06 | Batch 1.09s | Elapsed 41m 40s | ETA 50h 56m 3s | Samples/s 2
[Epoch 1/1] Step 2569/23865 | Loss 0.2431 (avg 0.7143) | LR 8.98e-06 | Batch 0.85s | Elapsed 41m 40s | ETA 50h 55m 53s | Samples/s 2
[Epoch 1/1] Step 2570/23865 | Loss 0.4045 (avg 0.7142) | LR 8.98e-06 | Batch 0.86s | Elapsed 41m 41s | ETA 50h 55m 44s | Samples/s 2
[Epoch 1/1] Step 2571/23865 | Loss 0.7798 (avg 0.7142) | LR 8.98e-06 | Batch 0.89s | Elapsed 41m 42s | ETA 50h 55m 37s | Samples/s 2
[Epoch 1/1] Step 2572/23865 | Loss 0.9026 (avg 0.7143) | LR 8.98e-06 | Batch 0.86s | Elapsed 41m 43s | ETA 50h 55m 27s | Samples/s 2
[Epoch 1/1] Step 2573/23865 | Loss 0.6179 (avg 0.7142) | LR 8.98e-06 | Batch 0.89s | Elapsed 41m 44s | ETA 50h 55m 20s | Samples/s 2
[Epoch 1/1] Step 2574/23865 | Loss 0.2895 (avg 0.7141) | LR 8.98e-06 | Batch 0.87s | Elapsed 41m 45s | ETA 50h 55m 12s | Samples/s 2
[Epoch 1/1] Step 2575/23865 | Loss 0.6799 (avg 0.7140) | LR 8.98e-06 | Batch 0.86s | Elapsed 41m 46s | ETA 50h 55m 3s | Samples/s 2
[Epoch 1/1] Step 2576/23865 | Loss 0.4660 (avg 0.7139) | LR 9.01e-06 | Batch 1.13s | Elapsed 41m 47s | ETA 50h 55m 14s | Samples/s 2
[Epoch 1/1] Step 2577/23865 | Loss 0.9288 (avg 0.7140) | LR 9.01e-06 | Batch 0.82s | Elapsed 41m 48s | ETA 50h 55m 2s | Samples/s 2
[Epoch 1/1] Step 2578/23865 | Loss 0.9841 (avg 0.7141) | LR 9.01e-06 | Batch 0.85s | Elapsed 41m 48s | ETA 50h 54m 52s | Samples/s 2
[Epoch 1/1] Step 2579/23865 | Loss 0.9466 (avg 0.7142) | LR 9.01e-06 | Batch 0.88s | Elapsed 41m 49s | ETA 50h 54m 44s | Samples/s 2
[Epoch 1/1] Step 2580/23865 | Loss 1.2140 (avg 0.7144) | LR 9.01e-06 | Batch 0.87s | Elapsed 41m 50s | ETA 50h 54m 36s | Samples/s 2
[Epoch 1/1] Step 2581/23865 | Loss 0.7490 (avg 0.7144) | LR 9.01e-06 | Batch 0.95s | Elapsed 41m 51s | ETA 50h 54m 33s | Samples/s 2
[Epoch 1/1] Step 2582/23865 | Loss 0.4093 (avg 0.7143) | LR 9.01e-06 | Batch 0.88s | Elapsed 41m 52s | ETA 50h 54m 25s | Samples/s 2
[Epoch 1/1] Step 2583/23865 | Loss 0.9581 (avg 0.7144) | LR 9.01e-06 | Batch 0.85s | Elapsed 41m 53s | ETA 50h 54m 15s | Samples/s 2
[Epoch 1/1] Step 2584/23865 | Loss 0.2746 (avg 0.7142) | LR 9.03e-06 | Batch 1.08s | Elapsed 41m 54s | ETA 50h 54m 22s | Samples/s 2
[Epoch 1/1] Step 2585/23865 | Loss 0.5898 (avg 0.7142) | LR 9.03e-06 | Batch 0.84s | Elapsed 41m 55s | ETA 50h 54m 12s | Samples/s 2
[Epoch 1/1] Step 2586/23865 | Loss 0.3979 (avg 0.7141) | LR 9.03e-06 | Batch 0.89s | Elapsed 41m 56s | ETA 50h 54m 5s | Samples/s 2
[Epoch 1/1] Step 2587/23865 | Loss 0.6571 (avg 0.7140) | LR 9.03e-06 | Batch 0.85s | Elapsed 41m 57s | ETA 50h 53m 55s | Samples/s 2
[Epoch 1/1] Step 2588/23865 | Loss 0.7606 (avg 0.7141) | LR 9.03e-06 | Batch 0.88s | Elapsed 41m 57s | ETA 50h 53m 47s | Samples/s 2
[Epoch 1/1] Step 2589/23865 | Loss 0.6813 (avg 0.7141) | LR 9.03e-06 | Batch 0.88s | Elapsed 41m 58s | ETA 50h 53m 40s | Samples/s 2
[Epoch 1/1] Step 2590/23865 | Loss 0.7723 (avg 0.7141) | LR 9.03e-06 | Batch 0.89s | Elapsed 41m 59s | ETA 50h 53m 33s | Samples/s 2
[Epoch 1/1] Step 2591/23865 | Loss 0.9818 (avg 0.7142) | LR 9.03e-06 | Batch 0.88s | Elapsed 42m 0s | ETA 50h 53m 25s | Samples/s 2
[Epoch 1/1] Step 2592/23865 | Loss 0.5825 (avg 0.7141) | LR 9.06e-06 | Batch 1.07s | Elapsed 42m 1s | ETA 50h 53m 32s | Samples/s 2
[Epoch 1/1] Step 2593/23865 | Loss 1.0284 (avg 0.7142) | LR 9.06e-06 | Batch 0.81s | Elapsed 42m 2s | ETA 50h 53m 19s | Samples/s 2
[Epoch 1/1] Step 2594/23865 | Loss 0.8330 (avg 0.7143) | LR 9.06e-06 | Batch 0.87s | Elapsed 42m 3s | ETA 50h 53m 11s | Samples/s 2
[Epoch 1/1] Step 2595/23865 | Loss 1.0349 (avg 0.7144) | LR 9.06e-06 | Batch 0.87s | Elapsed 42m 4s | ETA 50h 53m 3s | Samples/s 2
[Epoch 1/1] Step 2596/23865 | Loss 0.8365 (avg 0.7145) | LR 9.06e-06 | Batch 0.89s | Elapsed 42m 5s | ETA 50h 52m 56s | Samples/s 2
[Epoch 1/1] Step 2597/23865 | Loss 0.6251 (avg 0.7144) | LR 9.06e-06 | Batch 0.90s | Elapsed 42m 6s | ETA 50h 52m 50s | Samples/s 2
[Epoch 1/1] Step 2598/23865 | Loss 0.7359 (avg 0.7144) | LR 9.06e-06 | Batch 0.87s | Elapsed 42m 6s | ETA 50h 52m 41s | Samples/s 2
[Epoch 1/1] Step 2599/23865 | Loss 1.0686 (avg 0.7146) | LR 9.06e-06 | Batch 0.88s | Elapsed 42m 7s | ETA 50h 52m 34s | Samples/s 2
[Epoch 1/1] Step 2600/23865 | Loss 0.9618 (avg 0.7147) | LR 9.09e-06 | Batch 1.07s | Elapsed 42m 8s | ETA 50h 52m 40s | Samples/s 2
[Epoch 1/1] Step 2601/23865 | Loss 0.6434 (avg 0.7146) | LR 9.09e-06 | Batch 0.84s | Elapsed 42m 9s | ETA 50h 52m 30s | Samples/s 2
[Epoch 1/1] Step 2602/23865 | Loss 0.5302 (avg 0.7146) | LR 9.09e-06 | Batch 0.89s | Elapsed 42m 10s | ETA 50h 52m 22s | Samples/s 2
[Epoch 1/1] Step 2603/23865 | Loss 0.5910 (avg 0.7145) | LR 9.09e-06 | Batch 0.88s | Elapsed 42m 11s | ETA 50h 52m 15s | Samples/s 2
[Epoch 1/1] Step 2604/23865 | Loss 0.5138 (avg 0.7144) | LR 9.09e-06 | Batch 0.88s | Elapsed 42m 12s | ETA 50h 52m 7s | Samples/s 2
[Epoch 1/1] Step 2605/23865 | Loss 0.6292 (avg 0.7144) | LR 9.09e-06 | Batch 0.88s | Elapsed 42m 13s | ETA 50h 52m 0s | Samples/s 2
[Epoch 1/1] Step 2606/23865 | Loss 0.9823 (avg 0.7145) | LR 9.09e-06 | Batch 0.87s | Elapsed 42m 14s | ETA 50h 51m 52s | Samples/s 2
[Epoch 1/1] Step 2607/23865 | Loss 0.6549 (avg 0.7145) | LR 9.09e-06 | Batch 0.86s | Elapsed 42m 14s | ETA 50h 51m 43s | Samples/s 2
[Epoch 1/1] Step 2608/23865 | Loss 1.1255 (avg 0.7147) | LR 9.12e-06 | Batch 1.05s | Elapsed 42m 16s | ETA 50h 51m 47s | Samples/s 2
[Epoch 1/1] Step 2609/23865 | Loss 0.4023 (avg 0.7145) | LR 9.12e-06 | Batch 0.83s | Elapsed 42m 16s | ETA 50h 51m 36s | Samples/s 2
[Epoch 1/1] Step 2610/23865 | Loss 0.4067 (avg 0.7144) | LR 9.12e-06 | Batch 0.88s | Elapsed 42m 17s | ETA 50h 51m 28s | Samples/s 2
[Epoch 1/1] Step 2611/23865 | Loss 0.5324 (avg 0.7143) | LR 9.12e-06 | Batch 0.89s | Elapsed 42m 18s | ETA 50h 51m 22s | Samples/s 2
[Epoch 1/1] Step 2612/23865 | Loss 0.6414 (avg 0.7143) | LR 9.12e-06 | Batch 0.86s | Elapsed 42m 19s | ETA 50h 51m 13s | Samples/s 2
[Epoch 1/1] Step 2613/23865 | Loss 1.1382 (avg 0.7145) | LR 9.12e-06 | Batch 0.86s | Elapsed 42m 20s | ETA 50h 51m 4s | Samples/s 2
[Epoch 1/1] Step 2614/23865 | Loss 1.1860 (avg 0.7147) | LR 9.12e-06 | Batch 0.88s | Elapsed 42m 21s | ETA 50h 50m 56s | Samples/s 2
[Epoch 1/1] Step 2615/23865 | Loss 0.5584 (avg 0.7146) | LR 9.12e-06 | Batch 0.90s | Elapsed 42m 22s | ETA 50h 50m 50s | Samples/s 2
[Epoch 1/1] Step 2616/23865 | Loss 0.3621 (avg 0.7145) | LR 9.15e-06 | Batch 1.08s | Elapsed 42m 23s | ETA 50h 50m 57s | Samples/s 2
[Epoch 1/1] Step 2617/23865 | Loss 0.4197 (avg 0.7144) | LR 9.15e-06 | Batch 0.84s | Elapsed 42m 24s | ETA 50h 50m 46s | Samples/s 2
[Epoch 1/1] Step 2618/23865 | Loss 0.4284 (avg 0.7142) | LR 9.15e-06 | Batch 0.87s | Elapsed 42m 24s | ETA 50h 50m 38s | Samples/s 2
[Epoch 1/1] Step 2619/23865 | Loss 0.4829 (avg 0.7142) | LR 9.15e-06 | Batch 0.88s | Elapsed 42m 25s | ETA 50h 50m 31s | Samples/s 2
[Epoch 1/1] Step 2620/23865 | Loss 0.6603 (avg 0.7141) | LR 9.15e-06 | Batch 0.89s | Elapsed 42m 26s | ETA 50h 50m 24s | Samples/s 2
[Epoch 1/1] Step 2621/23865 | Loss 0.6478 (avg 0.7141) | LR 9.15e-06 | Batch 0.87s | Elapsed 42m 27s | ETA 50h 50m 15s | Samples/s 2
[Epoch 1/1] Step 2622/23865 | Loss 0.4699 (avg 0.7140) | LR 9.15e-06 | Batch 0.87s | Elapsed 42m 28s | ETA 50h 50m 7s | Samples/s 2
[Epoch 1/1] Step 2623/23865 | Loss 0.6415 (avg 0.7140) | LR 9.15e-06 | Batch 0.87s | Elapsed 42m 29s | ETA 50h 49m 59s | Samples/s 2
[Epoch 1/1] Step 2624/23865 | Loss 0.5268 (avg 0.7139) | LR 9.17e-06 | Batch 1.09s | Elapsed 42m 30s | ETA 50h 50m 7s | Samples/s 2
[Epoch 1/1] Step 2625/23865 | Loss 0.7167 (avg 0.7139) | LR 9.17e-06 | Batch 0.86s | Elapsed 42m 31s | ETA 50h 49m 57s | Samples/s 2
[Epoch 1/1] Step 2626/23865 | Loss 0.5594 (avg 0.7139) | LR 9.17e-06 | Batch 0.88s | Elapsed 42m 32s | ETA 50h 49m 50s | Samples/s 2
[Epoch 1/1] Step 2627/23865 | Loss 0.5625 (avg 0.7138) | LR 9.17e-06 | Batch 0.88s | Elapsed 42m 32s | ETA 50h 49m 42s | Samples/s 2
[Epoch 1/1] Step 2628/23865 | Loss 1.4180 (avg 0.7141) | LR 9.17e-06 | Batch 0.86s | Elapsed 42m 33s | ETA 50h 49m 32s | Samples/s 2
[Epoch 1/1] Step 2629/23865 | Loss 0.4255 (avg 0.7140) | LR 9.17e-06 | Batch 0.87s | Elapsed 42m 34s | ETA 50h 49m 24s | Samples/s 2
[Epoch 1/1] Step 2630/23865 | Loss 0.7828 (avg 0.7140) | LR 9.17e-06 | Batch 0.88s | Elapsed 42m 35s | ETA 50h 49m 17s | Samples/s 2
[Epoch 1/1] Step 2631/23865 | Loss 0.4171 (avg 0.7139) | LR 9.17e-06 | Batch 0.87s | Elapsed 42m 36s | ETA 50h 49m 8s | Samples/s 2
[Epoch 1/1] Step 2632/23865 | Loss 0.5920 (avg 0.7138) | LR 9.20e-06 | Batch 1.08s | Elapsed 42m 37s | ETA 50h 49m 16s | Samples/s 2
[Epoch 1/1] Step 2633/23865 | Loss 0.7720 (avg 0.7138) | LR 9.20e-06 | Batch 0.84s | Elapsed 42m 38s | ETA 50h 49m 5s | Samples/s 2
[Epoch 1/1] Step 2634/23865 | Loss 0.3598 (avg 0.7137) | LR 9.20e-06 | Batch 0.87s | Elapsed 42m 39s | ETA 50h 48m 57s | Samples/s 2
[Epoch 1/1] Step 2635/23865 | Loss 0.8394 (avg 0.7138) | LR 9.20e-06 | Batch 0.87s | Elapsed 42m 40s | ETA 50h 48m 48s | Samples/s 2
[Epoch 1/1] Step 2636/23865 | Loss 1.3579 (avg 0.7140) | LR 9.20e-06 | Batch 0.87s | Elapsed 42m 41s | ETA 50h 48m 40s | Samples/s 2
[Epoch 1/1] Step 2637/23865 | Loss 0.5169 (avg 0.7139) | LR 9.20e-06 | Batch 0.86s | Elapsed 42m 41s | ETA 50h 48m 31s | Samples/s 2
[Epoch 1/1] Step 2638/23865 | Loss 1.0406 (avg 0.7141) | LR 9.20e-06 | Batch 0.86s | Elapsed 42m 42s | ETA 50h 48m 22s | Samples/s 2
[Epoch 1/1] Step 2639/23865 | Loss 1.2508 (avg 0.7143) | LR 9.20e-06 | Batch 0.85s | Elapsed 42m 43s | ETA 50h 48m 13s | Samples/s 2
[Epoch 1/1] Step 2640/23865 | Loss 0.3690 (avg 0.7141) | LR 9.23e-06 | Batch 1.07s | Elapsed 42m 44s | ETA 50h 48m 19s | Samples/s 2
[Epoch 1/1] Step 2641/23865 | Loss 0.4079 (avg 0.7140) | LR 9.23e-06 | Batch 0.83s | Elapsed 42m 45s | ETA 50h 48m 8s | Samples/s 2
[Epoch 1/1] Step 2642/23865 | Loss 0.3908 (avg 0.7139) | LR 9.23e-06 | Batch 0.88s | Elapsed 42m 46s | ETA 50h 48m 0s | Samples/s 2
[Epoch 1/1] Step 2643/23865 | Loss 0.8852 (avg 0.7140) | LR 9.23e-06 | Batch 0.86s | Elapsed 42m 47s | ETA 50h 47m 51s | Samples/s 2
[Epoch 1/1] Step 2644/23865 | Loss 0.3095 (avg 0.7138) | LR 9.23e-06 | Batch 0.92s | Elapsed 42m 48s | ETA 50h 47m 46s | Samples/s 2
[Epoch 1/1] Step 2645/23865 | Loss 0.5192 (avg 0.7137) | LR 9.23e-06 | Batch 0.88s | Elapsed 42m 49s | ETA 50h 47m 39s | Samples/s 2
[Epoch 1/1] Step 2646/23865 | Loss 0.4212 (avg 0.7136) | LR 9.23e-06 | Batch 0.90s | Elapsed 42m 49s | ETA 50h 47m 33s | Samples/s 2
[Epoch 1/1] Step 2647/23865 | Loss 0.6219 (avg 0.7136) | LR 9.23e-06 | Batch 0.86s | Elapsed 42m 50s | ETA 50h 47m 24s | Samples/s 2
[Epoch 1/1] Step 2648/23865 | Loss 0.9375 (avg 0.7137) | LR 9.26e-06 | Batch 1.05s | Elapsed 42m 51s | ETA 50h 47m 28s | Samples/s 2
[Epoch 1/1] Step 2649/23865 | Loss 0.3014 (avg 0.7135) | LR 9.26e-06 | Batch 0.83s | Elapsed 42m 52s | ETA 50h 47m 17s | Samples/s 2
[Epoch 1/1] Step 2650/23865 | Loss 0.7910 (avg 0.7135) | LR 9.26e-06 | Batch 0.86s | Elapsed 42m 53s | ETA 50h 47m 9s | Samples/s 2
[Epoch 1/1] Step 2651/23865 | Loss 1.4919 (avg 0.7138) | LR 9.26e-06 | Batch 0.87s | Elapsed 42m 54s | ETA 50h 47m 1s | Samples/s 2
[Epoch 1/1] Step 2652/23865 | Loss 0.8009 (avg 0.7139) | LR 9.26e-06 | Batch 0.88s | Elapsed 42m 55s | ETA 50h 46m 53s | Samples/s 2
[Epoch 1/1] Step 2653/23865 | Loss 1.0618 (avg 0.7140) | LR 9.26e-06 | Batch 0.85s | Elapsed 42m 56s | ETA 50h 46m 44s | Samples/s 2
[Epoch 1/1] Step 2654/23865 | Loss 0.5999 (avg 0.7140) | LR 9.26e-06 | Batch 0.87s | Elapsed 42m 56s | ETA 50h 46m 36s | Samples/s 2
[Epoch 1/1] Step 2655/23865 | Loss 0.3113 (avg 0.7138) | LR 9.26e-06 | Batch 0.86s | Elapsed 42m 57s | ETA 50h 46m 27s | Samples/s 2
[Epoch 1/1] Step 2656/23865 | Loss 1.2837 (avg 0.7140) | LR 9.29e-06 | Batch 1.05s | Elapsed 42m 58s | ETA 50h 46m 32s | Samples/s 2
[Epoch 1/1] Step 2657/23865 | Loss 0.6202 (avg 0.7140) | LR 9.29e-06 | Batch 0.83s | Elapsed 42m 59s | ETA 50h 46m 21s | Samples/s 2
[Epoch 1/1] Step 2658/23865 | Loss 1.2301 (avg 0.7142) | LR 9.29e-06 | Batch 0.88s | Elapsed 43m 0s | ETA 50h 46m 14s | Samples/s 2
[Epoch 1/1] Step 2659/23865 | Loss 0.5171 (avg 0.7141) | LR 9.29e-06 | Batch 0.87s | Elapsed 43m 1s | ETA 50h 46m 6s | Samples/s 2
[Epoch 1/1] Step 2660/23865 | Loss 1.0009 (avg 0.7142) | LR 9.29e-06 | Batch 0.89s | Elapsed 43m 2s | ETA 50h 45m 59s | Samples/s 2
[Epoch 1/1] Step 2661/23865 | Loss 0.4323 (avg 0.7141) | LR 9.29e-06 | Batch 0.86s | Elapsed 43m 3s | ETA 50h 45m 51s | Samples/s 2
[Epoch 1/1] Step 2662/23865 | Loss 0.5848 (avg 0.7141) | LR 9.29e-06 | Batch 0.86s | Elapsed 43m 4s | ETA 50h 45m 42s | Samples/s 2
[Epoch 1/1] Step 2663/23865 | Loss 0.5273 (avg 0.7140) | LR 9.29e-06 | Batch 0.89s | Elapsed 43m 4s | ETA 50h 45m 35s | Samples/s 2
[Epoch 1/1] Step 2664/23865 | Loss 0.3828 (avg 0.7139) | LR 9.31e-06 | Batch 1.07s | Elapsed 43m 6s | ETA 50h 45m 41s | Samples/s 2
[Epoch 1/1] Step 2665/23865 | Loss 0.4761 (avg 0.7138) | LR 9.31e-06 | Batch 0.82s | Elapsed 43m 6s | ETA 50h 45m 30s | Samples/s 2
[Epoch 1/1] Step 2666/23865 | Loss 0.7780 (avg 0.7138) | LR 9.31e-06 | Batch 0.90s | Elapsed 43m 7s | ETA 50h 45m 23s | Samples/s 2
[Epoch 1/1] Step 2667/23865 | Loss 1.1898 (avg 0.7140) | LR 9.31e-06 | Batch 0.96s | Elapsed 43m 8s | ETA 50h 45m 22s | Samples/s 2
[Epoch 1/1] Step 2668/23865 | Loss 0.9802 (avg 0.7141) | LR 9.31e-06 | Batch 0.86s | Elapsed 43m 9s | ETA 50h 45m 13s | Samples/s 2
[Epoch 1/1] Step 2669/23865 | Loss 0.8877 (avg 0.7141) | LR 9.31e-06 | Batch 0.90s | Elapsed 43m 10s | ETA 50h 45m 7s | Samples/s 2
[Epoch 1/1] Step 2670/23865 | Loss 1.1756 (avg 0.7143) | LR 9.31e-06 | Batch 0.88s | Elapsed 43m 11s | ETA 50h 44m 59s | Samples/s 2
[Epoch 1/1] Step 2671/23865 | Loss 1.3670 (avg 0.7146) | LR 9.31e-06 | Batch 0.86s | Elapsed 43m 12s | ETA 50h 44m 51s | Samples/s 2
[Epoch 1/1] Step 2672/23865 | Loss 0.8507 (avg 0.7146) | LR 9.34e-06 | Batch 1.07s | Elapsed 43m 13s | ETA 50h 44m 57s | Samples/s 2
[Epoch 1/1] Step 2673/23865 | Loss 1.0903 (avg 0.7147) | LR 9.34e-06 | Batch 0.82s | Elapsed 43m 14s | ETA 50h 44m 45s | Samples/s 2
[Epoch 1/1] Step 2674/23865 | Loss 0.4024 (avg 0.7146) | LR 9.34e-06 | Batch 0.86s | Elapsed 43m 14s | ETA 50h 44m 37s | Samples/s 2
[Epoch 1/1] Step 2675/23865 | Loss 0.7919 (avg 0.7147) | LR 9.34e-06 | Batch 0.85s | Elapsed 43m 15s | ETA 50h 44m 27s | Samples/s 2
[Epoch 1/1] Step 2676/23865 | Loss 0.4797 (avg 0.7146) | LR 9.34e-06 | Batch 0.87s | Elapsed 43m 16s | ETA 50h 44m 19s | Samples/s 2
[Epoch 1/1] Step 2677/23865 | Loss 1.8141 (avg 0.7150) | LR 9.34e-06 | Batch 0.87s | Elapsed 43m 17s | ETA 50h 44m 11s | Samples/s 2
[Epoch 1/1] Step 2678/23865 | Loss 0.5058 (avg 0.7149) | LR 9.34e-06 | Batch 0.89s | Elapsed 43m 18s | ETA 50h 44m 4s | Samples/s 2
[Epoch 1/1] Step 2679/23865 | Loss 0.5657 (avg 0.7149) | LR 9.34e-06 | Batch 0.87s | Elapsed 43m 19s | ETA 50h 43m 56s | Samples/s 2
[Epoch 1/1] Step 2680/23865 | Loss 0.6898 (avg 0.7148) | LR 9.37e-06 | Batch 1.05s | Elapsed 43m 20s | ETA 50h 44m 1s | Samples/s 2
[Epoch 1/1] Step 2681/23865 | Loss 0.9774 (avg 0.7149) | LR 9.37e-06 | Batch 0.82s | Elapsed 43m 21s | ETA 50h 43m 49s | Samples/s 2
[Epoch 1/1] Step 2682/23865 | Loss 0.3144 (avg 0.7148) | LR 9.37e-06 | Batch 0.86s | Elapsed 43m 22s | ETA 50h 43m 40s | Samples/s 2
[Epoch 1/1] Step 2683/23865 | Loss 0.3616 (avg 0.7147) | LR 9.37e-06 | Batch 0.89s | Elapsed 43m 22s | ETA 50h 43m 34s | Samples/s 2
[Epoch 1/1] Step 2684/23865 | Loss 0.7126 (avg 0.7147) | LR 9.37e-06 | Batch 0.87s | Elapsed 43m 23s | ETA 50h 43m 26s | Samples/s 2
[Epoch 1/1] Step 2685/23865 | Loss 0.9400 (avg 0.7147) | LR 9.37e-06 | Batch 0.86s | Elapsed 43m 24s | ETA 50h 43m 17s | Samples/s 2
[Epoch 1/1] Step 2686/23865 | Loss 0.4681 (avg 0.7146) | LR 9.37e-06 | Batch 0.87s | Elapsed 43m 25s | ETA 50h 43m 9s | Samples/s 2
[Epoch 1/1] Step 2687/23865 | Loss 0.5043 (avg 0.7146) | LR 9.37e-06 | Batch 0.88s | Elapsed 43m 26s | ETA 50h 43m 2s | Samples/s 2
[Epoch 1/1] Step 2688/23865 | Loss 0.7141 (avg 0.7146) | LR 9.40e-06 | Batch 1.06s | Elapsed 43m 27s | ETA 50h 43m 7s | Samples/s 2
[Epoch 1/1] Step 2689/23865 | Loss 0.9642 (avg 0.7147) | LR 9.40e-06 | Batch 0.82s | Elapsed 43m 28s | ETA 50h 42m 56s | Samples/s 2
[Epoch 1/1] Step 2690/23865 | Loss 0.5748 (avg 0.7146) | LR 9.40e-06 | Batch 0.86s | Elapsed 43m 29s | ETA 50h 42m 47s | Samples/s 2
[Epoch 1/1] Step 2691/23865 | Loss 0.4779 (avg 0.7145) | LR 9.40e-06 | Batch 0.89s | Elapsed 43m 30s | ETA 50h 42m 40s | Samples/s 2
[Epoch 1/1] Step 2692/23865 | Loss 0.5917 (avg 0.7145) | LR 9.40e-06 | Batch 0.88s | Elapsed 43m 30s | ETA 50h 42m 33s | Samples/s 2
[Epoch 1/1] Step 2693/23865 | Loss 1.1448 (avg 0.7146) | LR 9.40e-06 | Batch 0.87s | Elapsed 43m 31s | ETA 50h 42m 25s | Samples/s 2
[Epoch 1/1] Step 2694/23865 | Loss 0.2022 (avg 0.7144) | LR 9.40e-06 | Batch 0.86s | Elapsed 43m 32s | ETA 50h 42m 17s | Samples/s 2
[Epoch 1/1] Step 2695/23865 | Loss 0.4291 (avg 0.7143) | LR 9.40e-06 | Batch 0.86s | Elapsed 43m 33s | ETA 50h 42m 8s | Samples/s 2
[Epoch 1/1] Step 2696/23865 | Loss 0.3623 (avg 0.7142) | LR 9.43e-06 | Batch 1.06s | Elapsed 43m 34s | ETA 50h 42m 13s | Samples/s 2
[Epoch 1/1] Step 2697/23865 | Loss 0.8804 (avg 0.7143) | LR 9.43e-06 | Batch 0.83s | Elapsed 43m 35s | ETA 50h 42m 3s | Samples/s 2
[Epoch 1/1] Step 2698/23865 | Loss 0.2945 (avg 0.7141) | LR 9.43e-06 | Batch 0.86s | Elapsed 43m 36s | ETA 50h 41m 54s | Samples/s 2
[Epoch 1/1] Step 2699/23865 | Loss 0.3055 (avg 0.7140) | LR 9.43e-06 | Batch 0.90s | Elapsed 43m 37s | ETA 50h 41m 48s | Samples/s 2
[Epoch 1/1] Step 2700/23865 | Loss 0.4200 (avg 0.7139) | LR 9.43e-06 | Batch 0.88s | Elapsed 43m 38s | ETA 50h 41m 41s | Samples/s 2
[Epoch 1/1] Step 2701/23865 | Loss 0.3466 (avg 0.7137) | LR 9.43e-06 | Batch 0.88s | Elapsed 43m 38s | ETA 50h 41m 34s | Samples/s 2
[Epoch 1/1] Step 2702/23865 | Loss 0.7046 (avg 0.7137) | LR 9.43e-06 | Batch 0.89s | Elapsed 43m 39s | ETA 50h 41m 27s | Samples/s 2
[Epoch 1/1] Step 2703/23865 | Loss 0.5231 (avg 0.7136) | LR 9.43e-06 | Batch 0.88s | Elapsed 43m 40s | ETA 50h 41m 20s | Samples/s 2
[Epoch 1/1] Step 2704/23865 | Loss 0.7170 (avg 0.7136) | LR 9.45e-06 | Batch 1.07s | Elapsed 43m 41s | ETA 50h 41m 26s | Samples/s 2
[Epoch 1/1] Step 2705/23865 | Loss 0.6927 (avg 0.7136) | LR 9.45e-06 | Batch 0.83s | Elapsed 43m 42s | ETA 50h 41m 16s | Samples/s 2
[Epoch 1/1] Step 2706/23865 | Loss 0.6196 (avg 0.7136) | LR 9.45e-06 | Batch 0.90s | Elapsed 43m 43s | ETA 50h 41m 10s | Samples/s 2
[Epoch 1/1] Step 2707/23865 | Loss 0.2836 (avg 0.7134) | LR 9.45e-06 | Batch 0.87s | Elapsed 43m 44s | ETA 50h 41m 2s | Samples/s 2
[Epoch 1/1] Step 2708/23865 | Loss 0.5944 (avg 0.7134) | LR 9.45e-06 | Batch 0.89s | Elapsed 43m 45s | ETA 50h 40m 56s | Samples/s 2
[Epoch 1/1] Step 2709/23865 | Loss 0.9895 (avg 0.7135) | LR 9.45e-06 | Batch 0.88s | Elapsed 43m 46s | ETA 50h 40m 48s | Samples/s 2
[Epoch 1/1] Step 2710/23865 | Loss 0.9353 (avg 0.7136) | LR 9.45e-06 | Batch 0.87s | Elapsed 43m 47s | ETA 50h 40m 41s | Samples/s 2
[Epoch 1/1] Step 2711/23865 | Loss 0.3708 (avg 0.7135) | LR 9.45e-06 | Batch 0.87s | Elapsed 43m 47s | ETA 50h 40m 33s | Samples/s 2
[Epoch 1/1] Step 2712/23865 | Loss 1.1407 (avg 0.7136) | LR 9.48e-06 | Batch 1.05s | Elapsed 43m 48s | ETA 50h 40m 37s | Samples/s 2
[Epoch 1/1] Step 2713/23865 | Loss 0.4496 (avg 0.7135) | LR 9.48e-06 | Batch 0.85s | Elapsed 43m 49s | ETA 50h 40m 28s | Samples/s 2
[Epoch 1/1] Step 2714/23865 | Loss 1.0663 (avg 0.7137) | LR 9.48e-06 | Batch 0.87s | Elapsed 43m 50s | ETA 50h 40m 20s | Samples/s 2
[Epoch 1/1] Step 2715/23865 | Loss 0.7506 (avg 0.7137) | LR 9.48e-06 | Batch 0.87s | Elapsed 43m 51s | ETA 50h 40m 12s | Samples/s 2
[Epoch 1/1] Step 2716/23865 | Loss 0.5298 (avg 0.7136) | LR 9.48e-06 | Batch 0.87s | Elapsed 43m 52s | ETA 50h 40m 4s | Samples/s 2
[Epoch 1/1] Step 2717/23865 | Loss 0.2621 (avg 0.7134) | LR 9.48e-06 | Batch 0.97s | Elapsed 43m 53s | ETA 50h 40m 3s | Samples/s 2
